epoch;binary_crossentropy;loss;mean_absolute_error;mean_squared_error;val_binary_crossentropy;val_loss;val_mean_absolute_error;val_mean_squared_error
435;0.39573119806;0.00184785090332;0.0208113871118;0.00184785090133;0.39418161857;0.00265265780035;0.0258215957696;0.0026526578626
436;0.395813372445;0.00187166531002;0.0209386946309;0.00187166528619;0.394093581212;0.00277922364831;0.0263409262888;0.00277922364096
437;0.395626003835;0.00181024845478;0.0206467643777;0.00181024848756;0.394094401143;0.00266876220606;0.0257667614044;0.00266876215917
438;0.395620446608;0.00181251195949;0.0206042506913;0.0018125119688;0.393858705743;0.00271391053143;0.0259852355464;0.00271391028429
439;0.395659345698;0.00182009827134;0.0206908522362;0.00182009830732;0.394622436828;0.00287688875687;0.0265003482928;0.00287688892988
440;0.395640241728;0.00181791278824;0.0206691480089;0.00181791282271;0.39373379817;0.00264269120889;0.0258295985613;0.00264269135625
441;0.395708077465;0.00184516733724;0.0207235789386;0.00184516733494;0.394627469488;0.00274012663714;0.0261353142236;0.00274012679519
442;0.395601312789;0.00179618759921;0.0205658420398;0.00179618756371;0.394384485246;0.00263310893651;0.0258707584708;0.00263310902585
443;0.395615114206;0.00179500500829;0.020529195973;0.00179500500176;0.393731910425;0.00253980115182;0.0255477647426;0.00253980125045
444;0.395619472946;0.00180618646379;0.0207129066002;0.00180618642013;0.39382132274;0.00267167385525;0.0260283722917;0.00267167394808
445;0.395633367904;0.00181472673196;0.0206658445889;0.00181472673377;0.393882061665;0.00269783801842;0.0260328827296;0.00269783808067
446;0.395655670429;0.00182566984883;0.0206363821475;0.0018256698648;0.393797257909;0.00275938091351;0.0262368021415;0.00275938064935
447;0.39547808161;0.00175120413315;0.0203568486173;0.00175120413654;0.394326412843;0.00291940597122;0.026712843702;0.00291940600356
448;0.395679131081;0.00182601877857;0.0207496175518;0.00182601876669;0.394533675275;0.00287812076427;0.0267882315918;0.00287812083775
449;0.395744008383;0.00185802681372;0.0207401303531;0.00185802681359;0.394109216105;0.00269256403044;0.0257884457824;0.00269256421355
450;0.395597337608;0.00179394352419;0.020581765859;0.00179394354944;0.393865826419;0.0026546021416;0.0253637712325;0.00265460210911
451;0.395374927908;0.0017108788872;0.0201120603152;0.00171087892563;0.393520898807;0.00253491883996;0.0255219998976;0.00253491883632
452;0.395638367232;0.00181720992853;0.0205886814782;0.00181720990772;0.393639525702;0.00265393453647;0.0256566211297;0.00265393450824
453;0.395551411873;0.00177845376211;0.0204457070369;0.00177845375455;0.393832009803;0.00259661013964;0.0254057174704;0.00259661005071
454;0.395587201273;0.00179739615898;0.0204857947803;0.00179739615469;0.394306921781;0.0027343079423;0.0260122453614;0.00273430809507
455;0.395559704257;0.00178407670694;0.0204970890874;0.00178407672617;0.393740397981;0.00258319644086;0.0256230945233;0.00258319649098
456;0.395684502806;0.00183088489155;0.0206506480799;0.00183088487271;0.393953599506;0.00263372088583;0.0256552080503;0.00263372082124
457;0.395592040242;0.0017936174612;0.0204945342678;0.0017936174632;0.393625369295;0.0025284426269;0.0252126471799;0.00252844251251
458;0.395631532267;0.00181645903942;0.020589549974;0.00181645909887;0.393817032987;0.0026886804618;0.0257417847313;0.00268868044362
459;0.395487016207;0.00175362483284;0.02035945711;0.00175362485921;0.393882124892;0.00254415115261;0.025258011702;0.00254415122375
460;0.395401224099;0.00172099646217;0.0200804525304;0.00172099644445;0.394629643902;0.00284728360056;0.0259951280114;0.00284728373825
461;0.395589580629;0.0017968435685;0.0204200573207;0.00179684351945;0.394304011638;0.00269735321611;0.0258613696788;0.00269735335557
462;0.395450826233;0.00173606335494;0.0202513110928;0.0017360633218;0.393704597538;0.00271768770815;0.0256980669954;0.00271768767411
463;0.395393382125;0.00172076272869;0.0201299084026;0.00172076269144;0.393618795814;0.00268580484408;0.025873503195;0.00268580489905
464;0.395536013826;0.00176526794624;0.0204181604407;0.00176526790028;0.394351657047;0.00277504995017;0.0261749565923;0.00277504978231
465;0.395386917374;0.00171274547689;0.0200354718736;0.00171274547907;0.393889666018;0.00257611455001;0.0254694513213;0.00257611453263
466;0.395322200586;0.00168930738699;0.0199848932405;0.00168930744341;0.393468182645;0.00241054734525;0.0247211261433;0.00241054742453
467;0.395317360101;0.00168427303926;0.0200117669971;0.00168427308241;0.394058234162;0.00269251063582;0.0258163209526;0.00269251064593
468;0.395407900315;0.00172074351599;0.0201837517176;0.0017207434915;0.394196723585;0.00267891855323;0.0257881527884;0.00267891862748
469;0.39539345989;0.00171254957845;0.0201135878052;0.00171254959598;0.393234151105;0.0024766925243;0.0250680649058;0.00247669265001
470;0.395498048423;0.00175440376425;0.0202731956454;0.00175440370649;0.393697355376;0.00265199136789;0.0253337252996;0.00265199144563
471;0.395468157313;0.00174298244305;0.0202658103871;0.00174298242182;0.393833520822;0.00270724203559;0.0256777849346;0.00270724207763
472;0.395393703619;0.00171001059166;0.0200632066038;0.00171001059003;0.393418009693;0.00260037889215;0.0256827396783;0.00260037879314
473;0.395355790157;0.00169727901568;0.0199998911954;0.00169727902058;0.393550842173;0.00249441456658;0.0250846033838;0.00249441473029
474;0.39544744504;0.00173636584313;0.0200820097376;0.00173636583273;0.393673106483;0.00267035197745;0.0256159391279;0.00267035205326
475;0.395565482579;0.00178050544179;0.020306302817;0.00178050542392;0.393699832364;0.00250615319965;0.0252171661899;0.00250615319722
476;0.395340690814;0.0016947378871;0.019934966541;0.0016947378682;0.393576087548;0.00257210824035;0.0248726923019;0.00257210824422
477;0.395393993607;0.0017191168307;0.0200155074923;0.00171911686886;0.393945144593;0.00264973774837;0.0254373397264;0.0026497379432
478;0.395291431136;0.00167418658358;0.0198733302245;0.00167418655589;0.394330204919;0.00272623569692;0.0257475339743;0.0027262355983
479;0.395299523759;0.0016882364005;0.0199085309347;0.00168823641498;0.393220942571;0.00245393388145;0.0251327846329;0.00245393390813
480;0.395224423935;0.00164661173421;0.019823156123;0.00164661177331;0.394226788484;0.00273393034824;0.0256359384231;0.00273393014635
481;0.395193959289;0.0016370408338;0.019753268005;0.00163704084178;0.394205469845;0.00266459012508;0.0254357533478;0.00266459011214
482;0.395414716578;0.00173183624856;0.0201372451151;0.00173183628322;0.3942536781;0.00273604582194;0.0257788023593;0.00273604583741
483;0.395201287424;0.00164446544725;0.019701971043;0.00164446542351;0.393410559226;0.00244701613297;0.0247280216168;0.00244701601413
484;0.395179848145;0.0016289269011;0.0197060379038;0.00162892694352;0.393973096067;0.00261045625724;0.0250061164329;0.00261045628741
485;0.395394506547;0.00172262014882;0.020055628206;0.00172262013569;0.393781906822;0.00250824764791;0.0248702685413;0.00250824779505
486;0.395144485885;0.00161855707498;0.0195683838824;0.00161855709676;0.393615292156;0.00254372451911;0.0250666250608;0.00254372440308
487;0.395519096248;0.0017651029597;0.0201516724233;0.00176510292898;0.394025871323;0.00263571471765;0.0254742956539;0.00263571475241
488;0.395290336826;0.00167341925567;0.0197589527922;0.00167341922132;0.393632248589;0.00250839308156;0.0245193330713;0.00250839310593
489;0.395242021254;0.00166138135054;0.0196709511594;0.00166138134304;0.393295807143;0.00251089240838;0.0251544045621;0.0025108924767
490;0.395054444446;0.00158406343895;0.0193748157413;0.00158406341128;0.393528220166;0.00249082687546;0.0247146140821;0.00249082685535
491;0.395324164087;0.00168623787587;0.0198390822364;0.00168623788294;0.393364982266;0.00252725003116;0.0248849006473;0.00252725023893
492;0.395377113463;0.00171483190621;0.0200436818367;0.00171483195889;0.393694725346;0.00254782723523;0.025169313053;0.00254782719191
493;0.395389662424;0.001714475142;0.0200225190335;0.0017144751143;0.394171685912;0.00283124053708;0.0260690830441;0.00283124066482
494;0.395146073676;0.00162248383037;0.0195915865027;0.00162248382067;0.392759861047;0.00224269946041;0.0237558381539;0.00224269939272
495;0.395328209896;0.00169917680771;0.0198573706299;0.0016991768599;0.393925758803;0.00262598647047;0.0252866436171;0.00262598640539
496;0.395161547707;0.00162723356507;0.0195861231652;0.00162723358382;0.394048593072;0.00267805776751;0.0253572248578;0.00267805786265
497;0.395301865401;0.00168274946589;0.0198028853178;0.00168274942725;0.393372506835;0.00250530345673;0.0251386960542;0.0025053034834
498;0.395174012122;0.00163406743598;0.0196153848231;0.00163406741972;0.393731604086;0.00262292877592;0.0251288906334;0.0026229286274
499;0.395110084144;0.00161068963534;0.0194827922801;0.0016106896296;0.393857364646;0.00265199204538;0.0252831772086;0.00265199198434
